SOURCE,ID_SURV,x,y,LIFE_STAGE,SPECIES_CODE,N,TOT_LEN
MVS,M61_3849_2014,566304.1875918225,2817429.4923212696,ALL,SCA_GUAC,0,0
MVS,M81_6075_2022,567613.1162775747,2811235.542455086,ALL,SCA_GUAC,0,0
MVS,L01_4795_2018,578482.8798905666,2810100.8563045,ALL,SCA_GUAC,0,0
MVS,L13_3825_2014,581375.3669610774,2820757.4833884994,ALL,SCA_GUAC,0,0
MVS,L09_3892_2014,580238.3757064716,2813923.0958508905,ALL,SCA_GUAC,0,0
MVS,L07_4750_2018,579952.6699786859,2813269.096450508,ALL,SCA_GUAC,0,0
MVS,M110_4815_2018,562718.6392149716,2797537.5511964415,ALL,SCA_GUAC,0,0
MVS,M119_4780_2018,560448.0873599593,2792660.226083756,ALL,SCA_GUAC,0,0
MVS,M116_3709_2014,560588.9984379715,2795599.8597705904,ALL,SCA_GUAC,0,0
MVS,L07_5938_2022,579944.6517130465,2813264.61882917,ALL,SCA_GUAC,0,0
MVS,M99_4774_2018,566109.2398965807,2801675.4924504333,ALL,SCA_GUAC,0,0
MVS,L02_4919_2018,578948.7950785286,2810408.135936072,ALL,SCA_GUAC,0,0
MVS,L09_4912_2018,580241.4917044234,2813906.5026013465,ALL,SCA_GUAC,0,0
MVS,L20_5934_2022,580811.6254945106,2815578.8717429573,ALL,SCA_GUAC,0,0
MVS,L21_4332_2016,580833.3704860724,2815641.0208417103,ALL,SCA_GUAC,0,0
MVS,M81_4764_2018,567611.1662000776,2811223.3509620824,ALL,SCA_GUAC,0,0
MVS,L07_4233_2016,579954.6613426034,2813272.4306937978,ALL,SCA_GUAC,0,0
MVS,M110_4803_2018,562715.6087391885,2797539.751908162,ALL,SCA_GUAC,0,0
MVS,M101_4149_2016,564608.5821143213,2801054.7127038143,ALL,SCA_GUAC,0,0
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,SCA_GUAC,0,0
MVS,L08_4336_2016,580044.2386280218,2813428.0090836994,ALL,SCA_GUAC,0,0
MVS,N04_5940_2022,582537.1479030228,2822234.224231927,ALL,SCA_GUAC,0,0
MVS,L07_3676_2014,579931.9684588817,2813199.2032341454,ALL,SCA_GUAC,0,0
MVS,L10_4334_2016,580423.8360710775,2814521.1280077184,ALL,SCA_GUAC,0,0
MVS,L10_3891_2014,580441.7289171274,2814555.5666418024,ALL,SCA_GUAC,0,0
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,SCA_GUAC,0,0
MVS,L14_4926_2018,581429.8469382165,2820558.47002751,ALL,SCA_GUAC,0,0
MVS,M82_4763_2018,567688.9404240777,2810957.9609521884,ALL,SCA_GUAC,0,0
MVS,L13_5931_2022,581381.2758003938,2820777.4538426455,ALL,SCA_GUAC,0,0
MVS,L10_4911_2018,580425.8337653722,2814523.354913029,ALL,SCA_GUAC,0,0
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,SCA_GUAC,0,0
MVS,L02_4342_2016,578927.7254386052,2810399.1524795066,ALL,SCA_GUAC,0,0
MVS,M99_4826_2018,566109.2616247053,2801671.0629239692,ALL,SCA_GUAC,0,0
MVS,L06_4915_2018,579578.6046787765,2812756.334604028,ALL,SCA_GUAC,0,0
MVS,M92_4112_2016,569641.2711829473,2807436.3622254506,ALL,SCA_GUAC,0,0
MVS,M117_4181_2016,560351.3950512032,2794016.340640805,ALL,SCA_GUAC,0,0
MVS,M94_4285_2016,569425.3817918514,2806578.100313083,ALL,SCA_GUAC,0,0
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,SCA_GUAC,0,0
MVS,M107_6004_2022,562701.7173664933,2798579.532228901,ALL,SCA_GUAC,0,0
MVS,M111_5836_2022,562681.5514744294,2797068.950886482,ALL,SCA_GUAC,0,0
MVS,L07_5961_2022,579950.6720132653,2813266.8696261304,ALL,SCA_GUAC,0,0
MVS,L05_4791_2018,579409.4849450752,2811765.2677199873,ALL,SCA_GUAC,0,0
MVS,L21_4930_2018,580836.4134275697,2815636.6093423883,ALL,SCA_GUAC,0,0
MVS,L04_3730_2014,579580.5281668885,2811244.6696807276,ALL,SCA_GUAC,0,0
MVS,L12_5920_2022,582156.7121012873,2821344.7922858414,ALL,SCA_GUAC,0,0
MVS,M83_4762_2018,567773.193631044,2810605.117577403,ALL,SCA_GUAC,0,0
MVS,M102_4150_2016,563879.0967164998,2801008.0475066686,ALL,SCA_GUAC,0,0
MVS,L21_5933_2022,580835.3813002282,2815641.032970809,ALL,SCA_GUAC,0,0
MVS,M100_4827_2018,565739.4940256373,2800721.3139634538,ALL,SCA_GUAC,0,0
MVS,M90_6029_2022,569236.8200045173,2808027.852523327,ALL,SCA_GUAC,0,0
MVS,L15_3886_2014,582309.4474253192,2819552.730925397,ALL,SCA_GUAC,0,0
MVS,M94_4141_2016,569421.35181732825,2806579.186934951,ALL,SCA_GUAC,0,0
MVS,L04_4340_2016,579574.5003257976,2811243.5264961594,ALL,SCA_GUAC,0,0
MVS,M67_6071_2022,567297.5172933294,2815003.636786983,ALL,SCA_GUAC,0,0
MVS,M82_3650_2014,567684.8616622997,2810969.0146347964,ALL,SCA_GUAC,0,0
MVS,L06_3728_2014,579575.5549752221,2812761.853796799,ALL,SCA_GUAC,0,0
MVS,M87_3655_2014,567654.3706719144,2809035.3001938937,ALL,SCA_GUAC,0,0
MVS,L14_3826_2014,581414.8657313962,2820542.874216247,ALL,SCA_GUAC,0,0
MVS,L13_3825_2014,581375.3669610774,2820757.4833884994,ALL,SCA_GUAC,0,0
MVS,M110_4815_2018,562718.6392149716,2797537.5511964415,ALL,SCA_GUAC,0,0
MVS,L20_5949_2022,580798.615233476,2815568.826125938,ALL,SCA_GUAC,0,0
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,SCA_GUAC,0,0
MVS,M92_4753_2018,569622.2087734616,2807426.2966887048,ALL,SCA_GUAC,0,0
MVS,L02_4919_2018,578948.7950785286,2810408.135936072,ALL,SCA_GUAC,0,0
MVS,M83_4762_2018,567773.193631044,2810605.117577403,ALL,SCA_GUAC,0,0
MVS,L21_4745_2018,580832.4118371026,2815633.2628144445,ALL,SCA_GUAC,0,0
MVS,M80_4877_2018,567825.0126021978,2811496.856289147,ALL,SCA_GUAC,0,0
MVS,M94_4751_2018,569419.3739806976,2806572.532192086,ALL,SCA_GUAC,0,0
MVS,L01_4795_2018,578482.8798905666,2810100.8563045,ALL,SCA_GUAC,0,0
MVS,L08_4913_2018,580045.2309820221,2813430.229922514,ALL,SCA_GUAC,0,0
MVS,L21_4930_2018,580836.4134275697,2815636.6093423883,ALL,SCA_GUAC,0,0
MVS,M100_4775_2018,565717.351109386,2800721.2060134793,ALL,SCA_GUAC,0,0
MVS,L09_4748_2018,580241.4320682585,2813916.469380771,ALL,SCA_GUAC,0,0
MVS,M93_4752_2018,570116.730556428,2806932.740075868,ALL,SCA_GUAC,0,0
MVS,M93_4820_2018,570106.7163453931,2806923.828471467,ALL,SCA_GUAC,0,0
MVS,L07_4914_2018,579944.6319130609,2813267.9410848687,ALL,SCA_GUAC,0,0
MVS,M85_4872_2018,567578.0678203265,2810006.1255707922,ALL,SCA_GUAC,0,0
MVS,M60_4721_2018,566312.7937247908,2817924.5564361378,ALL,SCA_GUAC,0,0
MVS,L09_4912_2018,580241.4917044234,2813906.5026013465,ALL,SCA_GUAC,0,0
MVS,M95_4822_2018,568503.2009944039,2805313.1286081,ALL,SCA_GUAC,0,0
MVS,L10_4911_2018,580425.8337653722,2814523.354913029,ALL,SCA_GUAC,0,0
MVS,M110_4803_2018,562715.6087391885,2797539.751908162,ALL,SCA_GUAC,0,0
MVS,M81_4764_2018,567611.1662000776,2811223.3509620824,ALL,SCA_GUAC,0,0
MVS,L20_4931_2018,580798.635263723,2815565.5038566086,ALL,SCA_GUAC,0,0
MVS,M85_4760_2018,567585.1753218533,2809992.872257103,ALL,SCA_GUAC,0,0
MVS,M90_4755_2018,569241.844080007,2808028.985825502,ALL,SCA_GUAC,0,0
MVS,M91_4754_2018,569528.2013932958,2808290.7087542797,ALL,SCA_GUAC,0,0
MVS,L06_4915_2018,579578.6046787765,2812756.334604028,ALL,SCA_GUAC,0,0
MVS,M53_4169_2016,566479.787977095,2819720.532833789,ALL,SCA_GUAC,0,0
MVS,M24_4682_2018,569502.9107841793,2830955.4567648764,ALL,SCA_GUAC,0,0
MVS,M90_4114_2016,569238.8718440277,2808020.111123579,ALL,SCA_GUAC,0,0
MVS,M64_5816_2022,566636.500608754,2815899.566183816,ALL,SCA_GUAC,0,0
MVS,M60_4162_2016,566322.8019299487,2817933.465458573,ALL,SCA_GUAC,0,0
MVS,M33_4691_2018,569305.5375430407,2826228.928552598,ALL,SCA_GUAC,0,0
MVS,M28_4686_2018,570050.7757656825,2828177.506307372,ALL,SCA_GUAC,0,0
MVS,M61_5909_2022,566303.2042777531,2817425.05773143,ALL,SCA_GUAC,0,0
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,SCA_GUAC,0,0
MVS,M38_5888_2022,567204.4938433167,2823313.3598842616,ALL,SCA_GUAC,0,0
MVS,M115_5986_2022,560809.5426218832,2796263.0693692737,ALL,SCA_GUAC,0,0
MVS,M44_5903_2022,566804.0492694752,2821809.6648801374,ALL,SCA_GUAC,0,0
MVS,M33_4193_2016,569312.5524143673,2826232.2873369744,ALL,SCA_GUAC,0,0
MVS,M56_4166_2016,566378.6058159578,2818842.9434986785,ALL,SCA_GUAC,0,0
MVS,M26_3658_2014,569799.6893539744,2829322.404191811,ALL,SCA_GUAC,0,0
MVS,M40_6031_2022,567225.5592269601,2822521.6463490627,ALL,SCA_GUAC,0,0
MVS,M92_4112_2016,569641.2711829473,2807436.3622254506,ALL,SCA_GUAC,0,0
MVS,M51_5892_2022,566310.5086572684,2820414.0538149714,ALL,SCA_GUAC,0,0
MVS,M63_5911_2022,566587.3348534853,2816688.918901993,ALL,SCA_GUAC,0,0
MVS,M25_5853_2022,569584.82632993,2829884.9749153764,ALL,SCA_GUAC,0,0
MVS,M54_5871_2022,566311.5110689308,2819400.756939468,ALL,SCA_GUAC,0,0
MVS,M28_5856_2022,570043.7621085112,2828174.1470991164,ALL,SCA_GUAC,0,0
MVS,M54_4168_2016,566305.4365779925,2819409.5863005724,ALL,SCA_GUAC,0,0
MVS,M39_5889_2022,567199.278266783,2823151.647369198,ALL,SCA_GUAC,0,0
MVS,M55_5872_2022,566336.3685782043,2819049.8239462767,ALL,SCA_GUAC,0,0
MVS,M59_4720_2018,566321.392010308,2818218.068296695,ALL,SCA_GUAC,0,0
MVS,M87_5886_2022,567637.2373030259,2809041.8584690657,ALL,SCA_GUAC,0,0
MVS,M55_4167_2016,566340.531809919,2819021.051337123,ALL,SCA_GUAC,0,0
MVS,M39_4699_2018,567197.2630612165,2823152.7446733373,ALL,SCA_GUAC,0,0
MVS,M42_4702_2018,566914.5987094962,2822210.0029112813,ALL,SCA_GUAC,0,0
MVS,M61_4934_2018,566299.2545664376,2817410.641582498,ALL,SCA_GUAC,0,0
MVS,M42_6033_2022,566915.6368644454,2822203.363479665,ALL,SCA_GUAC,0,0
MVS,M53_5870_2022,566483.7917658759,2819723.8750310503,ALL,SCA_GUAC,0,0
MVS,M46_5905_2022,566984.3889206791,2821317.7576695764,ALL,SCA_GUAC,0,0
MVS,M26_4201_2016,569808.7691791266,2829314.6995682884,ALL,SCA_GUAC,0,0
MVS,M45_5904_2022,566754.1974954725,2821529.2342457767,ALL,SCA_GUAC,0,0
MVS,M45_4707_2018,566748.173390158,2821528.0967303747,ALL,SCA_GUAC,0,0
MVS,M63_4724_2018,566592.3668706216,2816687.8364872052,ALL,SCA_GUAC,0,0
MVS,M26_5854_2022,569799.7125546082,2829317.9744948684,ALL,SCA_GUAC,0,0
MVS,M89_5866_2022,568739.989122556,2808200.2755430355,ALL,SCA_GUAC,0,0
MVS,M24_5852_2022,569512.0066910436,2830944.4296748987,ALL,SCA_GUAC,0,0
MVS,M88_3739_2014,568057.791145866,2808627.5911689904,ALL,SCA_GUAC,0,0
MVS,M33_3702_2014,569302.5180219833,2826230.0203189044,ALL,SCA_GUAC,0,0
MVS,M40_5899_2022,567227.6525226003,2822505.045289498,ALL,SCA_GUAC,0,0
MVS,M58_6053_2022,566312.9665120278,2818295.5467587495,ALL,SCA_GUAC,0,0
MVS,M80_3648_2014,567818.0398833642,2811483.531953295,ALL,SCA_GUAC,0,0
MVS,M37_4882_2018,567443.1069501779,2824016.680227719,ALL,SCA_GUAC,0,0
MVS,M91_4113_2016,569524.0802686408,2808309.513663009,ALL,SCA_GUAC,0,0
MVS,M89_4115_2016,568745.9907930903,2808206.950775983,ALL,SCA_GUAC,0,0
MVS,M119_4107_2016,560444.0441595797,2792663.5301680807,ALL,SCA_GUAC,0,0
MVS,M36_5869_2022,568990.1985592459,2824652.5042423215,ALL,SCA_GUAC,0,0
MVS,M39_4187_2016,567204.3636315032,2823139.4911070075,ALL,SCA_GUAC,0,0
MVS,M25_3657_2014,569579.7353569564,2829898.237786941,ALL,SCA_GUAC,0,0
MVS,M42_3718_2014,566919.6453294813,2822205.598425853,ALL,SCA_GUAC,0,0
MVS,M49_4894_2018,566676.210169398,2821046.002784566,ALL,SCA_GUAC,0,0
MVS,M62_5910_2022,566333.0351014651,2817085.224420065,ALL,SCA_GUAC,0,0
MVS,M60_4721_2018,566312.7937247908,2817924.5564361378,ALL,SCA_GUAC,0,0
MVS,M56_4901_2018,566366.4782348912,2818856.172542913,ALL,SCA_GUAC,0,0
MVS,M35_6013_2022,569038.767541203,2824975.0222585634,ALL,SCA_GUAC,0,0
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,SCA_GUAC,0,0
MVS,M46_6037_2022,566980.3302644643,2821325.489396203,ALL,SCA_GUAC,0,0
MVS,M86_3874_2014,567692.3349506516,2809486.2122274186,ALL,SCA_GUAC,0,0
MVS,M85_4872_2018,567578.0678203265,2810006.1255707922,ALL,SCA_GUAC,0,0
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,SCA_GUAC,0,0
MVS,M115_4810_2018,560830.6758893295,2796265.3793102433,ALL,SCA_GUAC,0,0
MVS,M60_4380_2016,566315.8203226661,2817922.356565205,ALL,SCA_GUAC,0,0
MVS,M90_4867_2018,569229.7897194179,2808025.6014666897,ALL,SCA_GUAC,0,0
MVS,M95_4300_2016,568499.1989104962,2805308.678561874,ALL,SCA_GUAC,0,0
MVS,L21_5948_2022,580840.4283768418,2815637.74102504,ALL,SCA_GUAC,0,0
MVS,M86_4871_2018,567698.3644351547,2809487.350032262,ALL,SCA_GUAC,0,0
MVS,M35_4695_2018,569037.8201247382,2824963.942890713,ALL,SCA_GUAC,0,0
MVS,M65_6069_2022,566741.9005334036,2815529.10207664,ALL,SCA_GUAC,0,0
MVS,M47_4892_2018,566966.3153052379,2821113.898730056,ALL,SCA_GUAC,0,0
MVS,M61_5909_2022,566303.2042777531,2817425.05773143,ALL,SCA_GUAC,0,0
MVS,L21_4930_2018,580836.4134275697,2815636.6093423883,ALL,SCA_GUAC,0,0
MVS,M104_4309_2016,563318.738582564,2800309.956138447,ALL,SCA_GUAC,0,0
MVS,M67_6071_2022,567297.5172933294,2815003.636786983,ALL,SCA_GUAC,0,0
MVS,M50_4895_2018,566553.9339055384,2820978.9474745877,ALL,SCA_GUAC,0,0
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,SCA_GUAC,0,0
MVS,M110_6001_2022,562720.6526728567,2797537.560550901,ALL,SCA_GUAC,0,0
MVS,M90_6029_2022,569236.8200045173,2808027.852523327,ALL,SCA_GUAC,0,0
MVS,M93_4752_2018,570116.730556428,2806932.740075868,ALL,SCA_GUAC,0,0
MVS,L21_3889_2014,580829.3154603064,2815646.5337007456,ALL,SCA_GUAC,0,0
MVS,L11_4277_2016,582581.3686999783,2821799.997193766,ALL,SCA_GUAC,0,0
MVS,M67_4348_2016,567295.4007999009,2815024.6673156517,ALL,SCA_GUAC,0,0
MVS,M66_4347_2016,567052.4278178697,2815156.341128771,ALL,SCA_GUAC,0,0
MVS,M107_4356_2016,562711.7684394165,2798582.9011262953,ALL,SCA_GUAC,0,0
MVS,L08_4749_2018,580049.2202218926,2813435.791021734,ALL,SCA_GUAC,0,0
MVS,M95_4770_2018,568508.2261456555,2805314.2616079263,ALL,SCA_GUAC,0,0
MVS,L10_4911_2018,580425.8337653722,2814523.354913029,ALL,SCA_GUAC,0,0
MVS,M29_4687_2018,569990.0045934914,2828081.9461643207,ALL,SCA_GUAC,0,0
MVS,L21_4745_2018,580832.4118371026,2815633.2628144445,ALL,SCA_GUAC,0,0
MVS,M91_4312_2016,569528.7442266642,2808769.1193316514,ALL,SCA_GUAC,0,0
MVS,L02_4919_2018,578948.7950785286,2810408.135936072,ALL,SCA_GUAC,0,0
MVS,M40_4885_2018,567227.5968125416,2822516.1194026037,ALL,SCA_GUAC,0,0
MVS,M52_4712_2018,566405.207239073,2820166.4583331365,ALL,SCA_GUAC,0,0
MVS,M82_4327_2016,567692.0692890943,2810935.8282367378,ALL,SCA_GUAC,0,0
MVS,M31_4260_2016,569558.8017766852,2826916.127261743,ALL,SCA_GUAC,0,0
MVS,M80_4877_2018,567825.0126021978,2811496.856289147,ALL,SCA_GUAC,0,0
MVS,M109_4297_2016,563052.0903133075,2797922.2636091653,ALL,SCA_GUAC,0,0
MVS,M93_4820_2018,570106.7163453931,2806923.828471467,ALL,SCA_GUAC,0,0
MVS,M52_4372_2016,566402.1261478228,2820179.7322490374,ALL,SCA_GUAC,0,0
MVS,M59_4720_2018,566321.392010308,2818218.068296695,ALL,SCA_GUAC,0,0
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,SCA_GUAC,0,0
MVS,L20_4333_2016,580807.5237172933,2815592.136570488,ALL,SCA_GUAC,0,0
MVS,L13_4240_2016,581375.2456655845,2820777.4171482283,ALL,SCA_GUAC,0,0
MVS,M85_6079_2022,567586.2647116655,2809976.2663946343,ALL,SCA_GUAC,0,0
MVS,M59_6054_2022,566309.324279558,2818219.1159472875,ALL,SCA_GUAC,0,0
MVS,M44_4889_2018,566806.0037605622,2821820.7490222803,ALL,SCA_GUAC,0,0
MVS,M85_4384_2016,567592.2661188483,2809982.9411317944,ALL,SCA_GUAC,0,0
MVS,M55_4167_2016,566340.531809919,2819021.051337123,ALL,SCA_GUAC,0,0
MVS,M65_5817_2022,566735.8020204441,2815542.3608500063,ALL,SCA_GUAC,0,0
MVS,M93_4286_2016,570106.7625281556,2806914.969315971,ALL,SCA_GUAC,0,0
MVS,L13_4279_2016,581378.3505849014,2820762.669747038,ALL,SCA_GUAC,0,0
MVS,M54_4899_2018,566296.3906995499,2819409.541477464,ALL,SCA_GUAC,0,0
MVS,M67_4727_2018,567302.5666841518,2814999.2324220897,ALL,SCA_GUAC,0,0
MVS,M49_6040_2022,566669.20294978,2821040.4306649985,ALL,SCA_GUAC,0,0
MVS,M64_4937_2018,566639.4395893186,2815915.0848051514,ALL,SCA_GUAC,0,0
MVS,M55_4900_2018,566342.4761850492,2819034.3501668945,ALL,SCA_GUAC,0,0
MVS,M57_5895_2022,566404.8441786948,2818619.372335303,ALL,SCA_GUAC,0,0
MVS,L13_4925_2018,581378.3752941024,2820758.6091663633,ALL,SCA_GUAC,0,0
MVS,M111_6000_2022,562679.5122440734,2797074.478393049,ALL,SCA_GUAC,0,0
MVS,M42_4887_2018,566916.6084858046,2822210.0129736285,ALL,SCA_GUAC,0,0
MVS,M100_4305_2016,565720.3813938806,2800719.0059722075,ALL,SCA_GUAC,0,0
MVS,L09_4235_2016,580241.379058168,2813925.3287403597,ALL,SCA_GUAC,0,0
MVS,L10_4334_2016,580423.8360710775,2814521.1280077184,ALL,SCA_GUAC,0,0
MVS,M55_4375_2016,566342.5475534978,2819019.9538972913,ALL,SCA_GUAC,0,0
MVS,M88_4869_2018,568062.7758234453,2808636.4757904857,ALL,SCA_GUAC,0,0
MVS,M85_5884_2022,567592.3162734895,2809972.974577687,ALL,SCA_GUAC,0,0
MVS,M65_4725_2018,566734.7966318039,2815542.3558434392,ALL,SCA_GUAC,0,0
MVS,M52_4897_2018,566395.1073589026,2820176.375105409,ALL,SCA_GUAC,0,0
MVS,M110_4815_2018,562718.6392149716,2797537.5511964415,ALL,SCA_GUAC,0,0
MVS,L01_4795_2018,578482.8798905666,2810100.8563045,ALL,SCA_GUAC,0,0
MVS,M51_4711_2018,566319.5538566747,2820414.0986625105,ALL,SCA_GUAC,0,0
MVS,M107_6004_2022,562701.7173664933,2798579.532228901,ALL,SCA_GUAC,0,0
MVS,M65_4346_2016,566748.9382609627,2815529.1371277715,ALL,SCA_GUAC,0,0
MVS,L07_4233_2016,579954.6613426034,2813272.4306937978,ALL,SCA_GUAC,0,0
MVS,M48_4893_2018,567067.6122065439,2820954.935515643,ALL,SCA_GUAC,0,0
MVS,M27_4685_2018,569966.7189821389,2828690.9234991334,ALL,SCA_GUAC,0,0
MVS,M34_4866_2018,569077.3062499453,2825487.969710631,ALL,SCA_GUAC,0,0
MVS,L14_4280_2016,581419.8662126273,2820546.9653871274,ALL,SCA_GUAC,0,0
MVS,M46_5905_2022,566984.3889206791,2821317.7576695764,ALL,SCA_GUAC,0,0
MVS,L09_4748_2018,580241.4320682585,2813916.469380771,ALL,SCA_GUAC,0,0
MVS,L20_5934_2022,580811.6254945106,2815578.8717429573,ALL,SCA_GUAC,0,0
MVS,M65_4938_2018,566752.0095889277,2815518.078138877,ALL,SCA_GUAC,0,0
MVS,M95_6059_2022,568510.232823319,2805315.3792423513,ALL,SCA_GUAC,0,0
MVS,M83_6077_2022,567775.2051520168,2810605.127729797,ALL,SCA_GUAC,0,0
MVS,M108_4801_2018,562780.5843940675,2798288.6535967006,ALL,SCA_GUAC,0,0
MVS,M87_4870_2018,567661.4508508076,2809027.5838917526,ALL,SCA_GUAC,0,0
MVS,M64_4345_2016,566643.389429712,2815929.5010262625,ALL,SCA_GUAC,0,0
MVS,M52_3840_2014,566418.3332565648,2820154.341725164,ALL,SCA_GUAC,0,0
MVS,M83_4874_2018,567778.2224334847,2810605.142958952,ALL,SCA_GUAC,0,0
MVS,M46_4891_2018,566985.3383934916,2821328.8367980975,ALL,SCA_GUAC,0,0
MVS,L21_4245_2016,580825.3940209511,2815629.8980958634,ALL,SCA_GUAC,0,0
MVS,M60_4905_2018,566308.7070725028,2817937.8253674754,ALL,SCA_GUAC,0,0
MVS,L15_4927_2018,582310.6024208196,2819528.373625407,ALL,SCA_GUAC,0,0
MVS,M91_6028_2022,569527.2355547555,2808282.951782774,ALL,SCA_GUAC,0,0
MVS,M64_4719_2018,566637.1614580124,2815766.6780098043,ALL,SCA_GUAC,0,0
MVS,M39_4884_2018,567201.2711915821,2823154.9797139256,ALL,SCA_GUAC,0,0
MVS,L08_4336_2016,580044.2386280218,2813428.0090836994,ALL,SCA_GUAC,0,0
MVS,L05_4791_2018,579409.4849450752,2811765.2677199873,ALL,SCA_GUAC,0,0
MVS,M63_4936_2018,566587.3073289453,2816694.4559146953,ALL,SCA_GUAC,0,0
MVS,N04_5940_2022,582537.1479030228,2822234.224231927,ALL,SCA_GUAC,0,0
MVS,M99_4826_2018,566109.2616247053,2801671.0629239692,ALL,SCA_GUAC,0,0
MVS,M51_4896_2018,566317.5767577724,2820407.4442527206,ALL,SCA_GUAC,0,0
MVS,M34_4694_2018,569078.3395515953,2825482.4378200495,ALL,SCA_GUAC,0,0
MVS,M90_4313_2016,569239.8321682923,2808028.9754622653,ALL,SCA_GUAC,0,0
MVS,M63_4382_2016,566590.3672760205,2816685.611686804,ALL,SCA_GUAC,0,0
MVS,M47_5906_2022,566963.3059392786,2821112.7762218565,ALL,SCA_GUAC,0,0
MVS,M28_5997_2022,570053.6901826304,2828196.3483318286,ALL,SCA_GUAC,0,0
MVS,L08_5937_2022,580047.248733557,2813429.134505595,ALL,SCA_GUAC,0,0
MVS,M60_6055_2022,566306.7021406959,2817936.7080067797,ALL,SCA_GUAC,0,0
MVS,M99_4774_2018,566109.2398965807,2801675.4924504333,ALL,SCA_GUAC,0,0
MVS,M36_4881_2018,568991.2490441214,2824643.650099855,ALL,SCA_GUAC,0,0
MVS,M60_5908_2022,566309.7232501189,2817935.6155383517,ALL,SCA_GUAC,0,0
MVS,M88_4757_2018,568062.8375163894,2808624.2944591455,ALL,SCA_GUAC,0,0
MVS,M91_4113_2016,569524.0802686408,2808309.513663009,ALL,SCA_GUAC,0,0
MVS,M36_5869_2022,568990.1985592459,2824652.5042423215,ALL,SCA_GUAC,0,0
MVS,L09_4912_2018,580241.4917044234,2813906.5026013465,ALL,SCA_GUAC,0,0
MVS,M67_5819_2022,567287.3962856849,2815016.87512738,ALL,SCA_GUAC,0,0
MVS,M26_4684_2018,569795.6719234281,2829322.3831510223,ALL,SCA_GUAC,0,0
MVS,M99_6063_2022,566114.0655899323,2801717.5976383095,ALL,SCA_GUAC,0,0
MVS,M42_6033_2022,566915.6368644454,2822203.363479665,ALL,SCA_GUAC,0,0
MVS,L07_4750_2018,579952.6699786859,2813269.096450508,ALL,SCA_GUAC,0,0
MVS,M108_6003_2022,562784.6110861443,2798288.6723290896,ALL,SCA_GUAC,0,0
MVS,M36_4190_2016,568994.234558091,2824649.2027580882,ALL,SCA_GUAC,0,0
MVS,M95_4822_2018,568503.2009944039,2805313.1286081,ALL,SCA_GUAC,0,0
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,SCA_GUAC,0,0
MVS,M108_5917_2022,562784.66775497,2798276.491231416,ALL,SCA_GUAC,0,0
MVS,L14_4926_2018,581429.8469382165,2820558.47002751,ALL,SCA_GUAC,0,0
MVS,M109_6002_2022,563055.1518007067,2797913.4187382953,ALL,SCA_GUAC,0,0
MVS,M61_6056_2022,566301.1554042175,2817432.799599032,ALL,SCA_GUAC,0,0
MVS,M83_4328_2016,567767.1311252165,2810610.624102031,ALL,SCA_GUAC,0,0
MVS,M57_4902_2018,566400.8235501965,2818619.3523885086,ALL,SCA_GUAC,0,0
MVS,L08_4913_2018,580045.2309820221,2813430.229922514,ALL,SCA_GUAC,0,0
MVS,M34_6012_2022,569071.3013015982,2825483.5088440753,ALL,SCA_GUAC,0,0
MVS,L21_4332_2016,580833.3704860724,2815641.0208417103,ALL,SCA_GUAC,0,0
MVS,M107_4834_2018,562705.6719290217,2798595.054159068,ALL,SCA_GUAC,0,0
MVS,M36_6014_2022,568986.1740058305,2824653.5908942767,ALL,SCA_GUAC,0,0
MVS,L07_4914_2018,579944.6319130609,2813267.9410848687,ALL,SCA_GUAC,0,0
MVS,M29_4687_2018,569990.0045934914,2828081.9461643207,ALL,SCA_GUAC,0,0
MVS,M82_3870_2014,567683.8950069586,2810961.2577901757,ALL,SCA_GUAC,0,0
MVS,M29_4861_2018,569966.9312663857,2828076.2878019623,ALL,SCA_GUAC,0,0
MVS,L20_3890_2014,580797.5430542354,2815579.894295432,ALL,SCA_GUAC,0,0
MVS,M87_4870_2018,567661.4508508076,2809027.5838917526,ALL,SCA_GUAC,0,0
MVS,M118_3707_2014,560329.4837175158,2791478.11895714,ALL,SCA_GUAC,0,0
MVS,M28_4257_2016,570051.0523968224,2828188.5822971254,ALL,SCA_GUAC,0,0
MVS,M27_5855_2022,569950.352119135,2828747.3177651726,ALL,SCA_GUAC,0,0
MVS,M54_4374_2016,566305.3926766019,2819418.4455471756,ALL,SCA_GUAC,0,0
MVS,M50_4370_2016,566544.8835736997,2820980.009868414,ALL,SCA_GUAC,0,0
MVS,M32_4690_2018,569349.6792583929,2826434.036042943,ALL,SCA_GUAC,0,0
MVS,M35_3808_2014,569045.8346918116,2824968.414125793,ALL,SCA_GUAC,0,0
